"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050974","GO:0050974","detection of mechanical stimulus involved in sensory perception","1/101","43/21069",0.18684588004782,0.496219539126998,0.4716534664365,"CHRNA9",1
"GO:0051693","GO:0051693","actin filament capping","1/101","43/21069",0.18684588004782,0.496219539126998,0.4716534664365,"LMOD1",1
"GO:0060999","GO:0060999","positive regulation of dendritic spine development","1/101","43/21069",0.18684588004782,0.496219539126998,0.4716534664365,"ITPKA",1
"GO:1900274","GO:1900274","regulation of phospholipase C activity","1/101","43/21069",0.18684588004782,0.496219539126998,0.4716534664365,"NMUR1",1
"GO:1905144","GO:1905144","response to acetylcholine","1/101","43/21069",0.18684588004782,0.496219539126998,0.4716534664365,"LY6H",1
"GO:2000406","GO:2000406","positive regulation of T cell migration","1/101","43/21069",0.18684588004782,0.496219539126998,0.4716534664365,"CCL5",1
"GO:0007189","GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","2/101","166/21069",0.189209243384335,0.4989174482784,0.47421781165682,"UCN3/RAMP1",2
"GO:0034612","GO:0034612","response to tumor necrosis factor","3/101","313/21069",0.190005790714931,0.4989174482784,0.47421781165682,"CCL16/CCL5/CCL25",3
"GO:0048562","GO:0048562","embryonic organ morphogenesis","3/101","313/21069",0.190005790714931,0.4989174482784,0.47421781165682,"CHRNA9/ASB2/USH1C",3
"GO:0014046","GO:0014046","dopamine secretion","1/101","44/21069",0.190751928089062,0.4989174482784,0.47421781165682,"GRM2",1
"GO:0014059","GO:0014059","regulation of dopamine secretion","1/101","44/21069",0.190751928089062,0.4989174482784,0.47421781165682,"GRM2",1
"GO:0046597","GO:0046597","negative regulation of viral entry into host cell","1/101","44/21069",0.190751928089062,0.4989174482784,0.47421781165682,"TRIM31",1
"GO:0070232","GO:0070232","regulation of T cell apoptotic process","1/101","44/21069",0.190751928089062,0.4989174482784,0.47421781165682,"CCL5",1
"GO:0070528","GO:0070528","protein kinase C signaling","1/101","44/21069",0.190751928089062,0.4989174482784,0.47421781165682,"SEZ6L",1
"GO:0046942","GO:0046942","carboxylic acid transport","3/101","315/21069",0.192430485722562,0.502356334183096,0.477486450494547,"CYP4A11/GRM2/ABCB11",3
"GO:0035051","GO:0035051","cardiocyte differentiation","2/101","169/21069",0.19440875744862,0.505257535081435,0.480244023207096,"MYH6/ASB2",2
"GO:0014003","GO:0014003","oligodendrocyte development","1/101","45/21069",0.194639398018337,0.505257535081435,0.480244023207096,"MYRF",1
"GO:1900371","GO:1900371","regulation of purine nucleotide biosynthetic process","1/101","45/21069",0.194639398018337,0.505257535081435,0.480244023207096,"RD3",1
"GO:0044839","GO:0044839","cell cycle G2/M phase transition","2/101","170/21069",0.196146128943618,0.506263974964697,0.481200637814686,"ESRRB/USH1C",2
"GO:0003254","GO:0003254","regulation of membrane depolarization","1/101","46/21069",0.198508377318192,0.506263974964697,0.481200637814686,"IFI6",1
"GO:0014075","GO:0014075","response to amine","1/101","46/21069",0.198508377318192,0.506263974964697,0.481200637814686,"KCNC2",1
"GO:0030808","GO:0030808","regulation of nucleotide biosynthetic process","1/101","46/21069",0.198508377318192,0.506263974964697,0.481200637814686,"RD3",1
"GO:0033574","GO:0033574","response to testosterone","1/101","46/21069",0.198508377318192,0.506263974964697,0.481200637814686,"CA9",1
"GO:0034142","GO:0034142","toll-like receptor 4 signaling pathway","1/101","46/21069",0.198508377318192,0.506263974964697,0.481200637814686,"IFI35",1
"GO:0071542","GO:0071542","dopaminergic neuron differentiation","1/101","46/21069",0.198508377318192,0.506263974964697,0.481200637814686,"PITX3",1
"GO:1901381","GO:1901381","positive regulation of potassium ion transmembrane transport","1/101","46/21069",0.198508377318192,0.506263974964697,0.481200637814686,"KCNC2",1
"GO:0050796","GO:0050796","regulation of insulin secretion","2/101","172/21069",0.199626818261566,0.506263974964697,0.481200637814686,"CCL5/UCN3",2
"GO:0007094","GO:0007094","mitotic spindle assembly checkpoint signaling","1/101","47/21069",0.202358953063369,0.506263974964697,0.481200637814686,"PRAP1",1
"GO:0009268","GO:0009268","response to pH","1/101","47/21069",0.202358953063369,0.506263974964697,0.481200637814686,"KCNK18",1
"GO:0014014","GO:0014014","negative regulation of gliogenesis","1/101","47/21069",0.202358953063369,0.506263974964697,0.481200637814686,"PITX3",1
"GO:0030835","GO:0030835","negative regulation of actin filament depolymerization","1/101","47/21069",0.202358953063369,0.506263974964697,0.481200637814686,"LMOD1",1
"GO:0042491","GO:0042491","inner ear auditory receptor cell differentiation","1/101","47/21069",0.202358953063369,0.506263974964697,0.481200637814686,"USH1C",1
"GO:0042554","GO:0042554","superoxide anion generation","1/101","47/21069",0.202358953063369,0.506263974964697,0.481200637814686,"DUOX2",1
"GO:0044058","GO:0044058","regulation of digestive system process","1/101","47/21069",0.202358953063369,0.506263974964697,0.481200637814686,"PRAP1",1
"GO:0060119","GO:0060119","inner ear receptor cell development","1/101","47/21069",0.202358953063369,0.506263974964697,0.481200637814686,"USH1C",1
"GO:0071173","GO:0071173","spindle assembly checkpoint signaling","1/101","47/21069",0.202358953063369,0.506263974964697,0.481200637814686,"PRAP1",1
"GO:0071174","GO:0071174","mitotic spindle checkpoint signaling","1/101","47/21069",0.202358953063369,0.506263974964697,0.481200637814686,"PRAP1",1
"GO:0098926","GO:0098926","postsynaptic signal transduction","1/101","47/21069",0.202358953063369,0.506263974964697,0.481200637814686,"LY6H",1
"GO:0008643","GO:0008643","carbohydrate transport","2/101","174/21069",0.203115049554396,0.507236678905281,0.48212518662669,"FFAR4/ABCB11",2
"GO:1904064","GO:1904064","positive regulation of cation transmembrane transport","2/101","175/21069",0.204861850390696,0.509391884910971,0.484173696012791,"PIRT/KCNC2",2
"GO:0015850","GO:0015850","organic hydroxy compound transport","3/101","326/21069",0.205903758861396,0.509391884910971,0.484173696012791,"GRM2/REN/ABCB11",3
"GO:0031577","GO:0031577","spindle checkpoint signaling","1/101","48/21069",0.206191211922688,0.509391884910971,0.484173696012791,"PRAP1",1
"GO:0034110","GO:0034110","regulation of homotypic cell-cell adhesion","1/101","48/21069",0.206191211922688,0.509391884910971,0.484173696012791,"CCL5",1
"GO:0044788","GO:0044788","modulation by host of viral process","1/101","48/21069",0.206191211922688,0.509391884910971,0.484173696012791,"IFI27",1
"GO:1901223","GO:1901223","negative regulation of NIK/NF-kappaB signaling","1/101","48/21069",0.206191211922688,0.509391884910971,0.484173696012791,"IFI35",1
"GO:0001666","GO:0001666","response to hypoxia","3/101","327/21069",0.207139535916427,0.510820891251046,0.485531957307866,"UCN3/NGB/CA9",3
"GO:0043547","GO:0043547","positive regulation of GTPase activity","3/101","328/21069",0.20837704313083,0.511755048218025,0.486419867470466,"CCL16/CCL5/CCL25",3
"GO:0042596","GO:0042596","fear response","1/101","49/21069",0.210005240160917,0.511755048218025,0.486419867470466,"MORC1",1
"GO:0045841","GO:0045841","negative regulation of mitotic metaphase/anaphase transition","1/101","49/21069",0.210005240160917,0.511755048218025,0.486419867470466,"PRAP1",1
"GO:0048246","GO:0048246","macrophage chemotaxis","1/101","49/21069",0.210005240160917,0.511755048218025,0.486419867470466,"CCL5",1
"GO:0061001","GO:0061001","regulation of dendritic spine morphogenesis","1/101","49/21069",0.210005240160917,0.511755048218025,0.486419867470466,"ITPKA",1
"GO:1904994","GO:1904994","regulation of leukocyte adhesion to vascular endothelial cell","1/101","49/21069",0.210005240160917,0.511755048218025,0.486419867470466,"CCL25",1
"GO:0007338","GO:0007338","single fertilization","2/101","178/21069",0.210112318855627,0.511755048218025,0.486419867470466,"RNASE10/ACR",2
"GO:0002691","GO:0002691","regulation of cellular extravasation","1/101","50/21069",0.213801123640639,0.51539713026602,0.489881642929782,"CCL25",1
"GO:0014911","GO:0014911","positive regulation of smooth muscle cell migration","1/101","50/21069",0.213801123640639,0.51539713026602,0.489881642929782,"CCL5",1
"GO:1901099","GO:1901099","negative regulation of signal transduction in absence of ligand","1/101","50/21069",0.213801123640639,0.51539713026602,0.489881642929782,"IFI6",1
"GO:1902459","GO:1902459","positive regulation of stem cell population maintenance","1/101","50/21069",0.213801123640639,0.51539713026602,0.489881642929782,"ESRRB",1
"GO:2001240","GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand","1/101","50/21069",0.213801123640639,0.51539713026602,0.489881642929782,"IFI6",1
"GO:0055074","GO:0055074","calcium ion homeostasis","3/101","334/21069",0.215837240917736,0.51539713026602,0.489881642929782,"CCL5/FATE1/CIB3",3
"GO:0002366","GO:0002366","leukocyte activation involved in immune response","3/101","335/21069",0.217086270851435,0.51539713026602,0.489881642929782,"ZNF683/CDH17/IFI35",3
"GO:0006937","GO:0006937","regulation of muscle contraction","2/101","182/21069",0.217134376616929,0.51539713026602,0.489881642929782,"TNNC1/MYH7",2
"GO:0003044","GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","1/101","51/21069",0.217578947824106,0.51539713026602,0.489881642929782,"REN",1
"GO:0030195","GO:0030195","negative regulation of blood coagulation","1/101","51/21069",0.217578947824106,0.51539713026602,0.489881642929782,"KNG1",1
"GO:0032309","GO:0032309","icosanoid secretion","1/101","51/21069",0.217578947824106,0.51539713026602,0.489881642929782,"CYP4A11",1
"GO:0033628","GO:0033628","regulation of cell adhesion mediated by integrin","1/101","51/21069",0.217578947824106,0.51539713026602,0.489881642929782,"CCL5",1
"GO:0045840","GO:0045840","positive regulation of mitotic nuclear division","1/101","51/21069",0.217578947824106,0.51539713026602,0.489881642929782,"PRAP1",1
"GO:1902100","GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","1/101","51/21069",0.217578947824106,0.51539713026602,0.489881642929782,"PRAP1",1
"GO:1905521","GO:1905521","regulation of macrophage migration","1/101","51/21069",0.217578947824106,0.51539713026602,0.489881642929782,"CCL5",1
"GO:1990089","GO:1990089","response to nerve growth factor","1/101","51/21069",0.217578947824106,0.51539713026602,0.489881642929782,"KCNC2",1
"GO:0050727","GO:0050727","regulation of inflammatory response","4/101","500/21069",0.218775231560032,0.51734348421987,0.491731639789762,"CCL5/FFAR4/IL37/IFI35",4
"GO:0007339","GO:0007339","binding of sperm to zona pellucida","1/101","52/21069",0.221338797775089,0.517999320004604,0.49235500746655,"ACR",1
"GO:0008206","GO:0008206","bile acid metabolic process","1/101","52/21069",0.221338797775089,0.517999320004604,0.49235500746655,"ABCB11",1
"GO:0033046","GO:0033046","negative regulation of sister chromatid segregation","1/101","52/21069",0.221338797775089,0.517999320004604,0.49235500746655,"PRAP1",1
"GO:0033048","GO:0033048","negative regulation of mitotic sister chromatid segregation","1/101","52/21069",0.221338797775089,0.517999320004604,0.49235500746655,"PRAP1",1
"GO:1900047","GO:1900047","negative regulation of hemostasis","1/101","52/21069",0.221338797775089,0.517999320004604,0.49235500746655,"KNG1",1
"GO:2000816","GO:2000816","negative regulation of mitotic sister chromatid separation","1/101","52/21069",0.221338797775089,0.517999320004604,0.49235500746655,"PRAP1",1
"GO:0002263","GO:0002263","cell activation involved in immune response","3/101","339/21069",0.222097810101152,0.517999320004604,0.49235500746655,"ZNF683/CDH17/IFI35",3
"GO:1903034","GO:1903034","regulation of response to wounding","2/101","185/21069",0.222415114981048,0.517999320004604,0.49235500746655,"DUOX2/KNG1",2
"GO:0036293","GO:0036293","response to decreased oxygen levels","3/101","341/21069",0.224612542724453,0.517999320004604,0.49235500746655,"UCN3/NGB/CA9",3
"GO:0007602","GO:0007602","phototransduction","1/101","53/21069",0.225080758160715,0.517999320004604,0.49235500746655,"OPN4",1
"GO:0042119","GO:0042119","neutrophil activation","1/101","53/21069",0.225080758160715,0.517999320004604,0.49235500746655,"CCL5",1
"GO:0043268","GO:0043268","positive regulation of potassium ion transport","1/101","53/21069",0.225080758160715,0.517999320004604,0.49235500746655,"KCNC2",1
"GO:0055081","GO:0055081","anion homeostasis","1/101","53/21069",0.225080758160715,0.517999320004604,0.49235500746655,"GRM2",1
"GO:0019932","GO:0019932","second-messenger-mediated signaling","3/101","342/21069",0.225872077979068,0.517999320004604,0.49235500746655,"FFAR4/NMUR1/KCNC2",3
"GO:0007009","GO:0007009","plasma membrane organization","2/101","187/21069",0.225941582214638,0.517999320004604,0.49235500746655,"MYRF/FER1L4",2
"GO:0060538","GO:0060538","skeletal muscle organ development","2/101","187/21069",0.225941582214638,0.517999320004604,0.49235500746655,"CNTFR/ASB2",2
"GO:0007215","GO:0007215","glutamate receptor signaling pathway","1/101","54/21069",0.228804913253301,0.517999320004604,0.49235500746655,"GRM2",1
"GO:0046189","GO:0046189","phenol-containing compound biosynthetic process","1/101","54/21069",0.228804913253301,0.517999320004604,0.49235500746655,"DAO",1
"GO:0046427","GO:0046427","positive regulation of receptor signaling pathway via JAK-STAT","1/101","54/21069",0.228804913253301,0.517999320004604,0.49235500746655,"CCL5",1
"GO:0050873","GO:0050873","brown fat cell differentiation","1/101","54/21069",0.228804913253301,0.517999320004604,0.49235500746655,"FFAR4",1
"GO:0050885","GO:0050885","neuromuscular process controlling balance","1/101","54/21069",0.228804913253301,0.517999320004604,0.49235500746655,"USH1C",1
"GO:0051985","GO:0051985","negative regulation of chromosome segregation","1/101","54/21069",0.228804913253301,0.517999320004604,0.49235500746655,"PRAP1",1
"GO:0071622","GO:0071622","regulation of granulocyte chemotaxis","1/101","54/21069",0.228804913253301,0.517999320004604,0.49235500746655,"CCL5",1
"GO:0140353","GO:0140353","lipid export from cell","1/101","54/21069",0.228804913253301,0.517999320004604,0.49235500746655,"REN",1
"GO:1905819","GO:1905819","negative regulation of chromosome separation","1/101","54/21069",0.228804913253301,0.517999320004604,0.49235500746655,"PRAP1",1
"GO:2000403","GO:2000403","positive regulation of lymphocyte migration","1/101","54/21069",0.228804913253301,0.517999320004604,0.49235500746655,"CCL5",1
"GO:0034767","GO:0034767","positive regulation of ion transmembrane transport","2/101","190/21069",0.23123922701641,0.522110845712724,0.49626298609228,"PIRT/KCNC2",2
"GO:0031281","GO:0031281","positive regulation of cyclase activity","1/101","55/21069",0.232511346932169,0.522110845712724,0.49626298609228,"ACR",1
"GO:0050819","GO:0050819","negative regulation of coagulation","1/101","55/21069",0.232511346932169,0.522110845712724,0.49626298609228,"KNG1",1
"GO:0072132","GO:0072132","mesenchyme morphogenesis","1/101","55/21069",0.232511346932169,0.522110845712724,0.49626298609228,"ACTG2",1
"GO:1903901","GO:1903901","negative regulation of viral life cycle","1/101","55/21069",0.232511346932169,0.522110845712724,0.49626298609228,"TRIM31",1
"GO:1903900","GO:1903900","regulation of viral life cycle","2/101","191/21069",0.233007027354497,0.522140921876416,0.496291573291582,"CCL5/TRIM31",2
"GO:0015849","GO:0015849","organic acid transport","3/101","349/21069",0.234727414608973,0.522140921876416,0.496291573291582,"CYP4A11/GRM2/ABCB11",3
"GO:0007632","GO:0007632","visual behavior","1/101","56/21069",0.236200142685469,0.522140921876416,0.496291573291582,"OPN4",1
"GO:0019933","GO:0019933","cAMP-mediated signaling","1/101","56/21069",0.236200142685469,0.522140921876416,0.496291573291582,"FFAR4",1
"GO:0030834","GO:0030834","regulation of actin filament depolymerization","1/101","56/21069",0.236200142685469,0.522140921876416,0.496291573291582,"LMOD1",1
