_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.0104352512842567,R-HSA-3781865,M1,1,0,Reactome Gene Sets,6,Diseases of glycosylation,,-2.0104352512842567,3.3264254385964915,3.151657730181202,30337,144,380,6,1.5789473684210527,0.6394933480783656,2817|3339|3955|6382|9469|170691,GPC1|HSPG2|LFNG|SDC1|CHST3|ADAMTS17,-0.2993097643935621,0,35,0,0,-3.233975305365832,17.10733082706767,
1,-3.2072723567082893,WP2877,M1,1,0,WikiPathways,27,Vitamin D receptor pathway,,-3.2072723567082893,3.8422882071488877,4.391036575482239,30337,187,380,9,2.3684210526315788,0.7800686322379613,240|639|1305|4773|7078|9314|22997|56262|168002,ALOX5|PRDM1|COL13A1|NFATC2|TIMP3|KLF4|IGSF9B|LRRC8A|DACT2,-0.8906595273910307,0,36,1,1,-3.2072723567082893,3.8422882071488877,
1,-3.198813184628898,GO:0050905,M1,1,0,GO Biological Processes,19,neuromuscular process,19_GO:0032501 multicellular organismal process,-3.198813184628898,4.257824561403509,4.50489986370545,30337,150,380,8,2.1052631578947367,0.7364462727848137,1312|1855|2395|2548|5048|85358|143187|342667,COMT|DVL1|FXN|GAA|PAFAH1B1|SHANK3|VTI1A|STAC2,-0.8906595273910307,0,37,1,1,-3.198813184628898,4.257824561403509,
1,-3.198813184628898,GO:0032869,M1,1,0,GO Biological Processes,19,cellular response to insulin stimulus,19_GO:0050896 response to stimulus,-3.198813184628898,4.257824561403509,4.50489986370545,30337,150,380,8,2.1052631578947367,0.7364462727848137,3625|5590|5595|5771|10458|10603|64506|376497,INHBB|PRKCZ|MAPK3|PTPN2|BAIAP2|SH2B2|CPEB1|SLC27A1,-0.8906595273910307,0,38,1,1,-3.198813184628898,4.257824561403509,
1,-2.178397654112766,GO:0032868,M1,1,0,GO Biological Processes,19,response to insulin,19_GO:0050896 response to stimulus,-2.178397654112766,2.9163181927421293,3.2055194177056,30337,219,380,8,2.1052631578947367,0.7364462727848137,3625|5590|5595|5771|10458|10603|64506|376497,INHBB|PRKCZ|MAPK3|PTPN2|BAIAP2|SH2B2|CPEB1|SLC27A1,-0.3768111564973995,0,38,0,0,-3.198813184628898,4.257824561403509,
1,-3.193461510642363,GO:2000650,M1,1,0,GO Biological Processes,19,negative regulation of sodium ion transmembrane transporter activity,19_GO:0051179 localization,-3.193461510642363,17.10733082706767,6.789273590867294,30337,14,380,3,0.7894736842105263,0.4540000571614608,5581|23327|130497,PRKCE|NEDD4L|OSR1,-0.8906595273910307,0,39,1,1,-3.193461510642363,17.10733082706767,
1,-3.100591314825742,GO:1902306,M1,1,0,GO Biological Processes,19,negative regulation of sodium ion transmembrane transport,19_GO:0051179 localization,-3.100591314825742,15.96684210526316,6.530082698031455,30337,15,380,3,0.7894736842105263,0.4540000571614608,5581|23327|130497,PRKCE|NEDD4L|OSR1,-0.8425392209259437,0,39,0,0,-3.193461510642363,17.10733082706767,
1,-2.8590168739834887,GO:0010766,M1,1,0,GO Biological Processes,19,negative regulation of sodium ion transport,19_GO:0051179 localization,-2.8590168739834887,13.305701754385966,5.881755911157247,30337,18,380,3,0.7894736842105263,0.4540000571614608,5581|23327|130497,PRKCE|NEDD4L|OSR1,-0.7021256702454052,0,39,0,0,-3.193461510642363,17.10733082706767,
1,-2.022953093900304,GO:0032228,M1,1,0,GO Biological Processes,19,"regulation of synaptic transmission, GABAergic",19_GO:0050789 regulation of biological process,-2.022953093900304,6.842932330827068,3.8953907467728284,30337,35,380,3,0.7894736842105263,0.4540000571614608,1269|5581|8224,CNR2|PRKCE|SYN3,-0.30674203993452814,0,39,0,0,-3.193461510642363,17.10733082706767,
1,-3.100591314825742,GO:0150011,M1,1,0,GO Biological Processes,19,regulation of neuron projection arborization,19_GO:0032502 developmental process,-3.100591314825742,15.96684210526316,6.530082698031455,30337,15,380,3,0.7894736842105263,0.4540000571614608,1855|23499|84628,DVL1|MACF1|NTNG2,-0.8425392209259437,0,40,1,1,-3.100591314825742,15.96684210526316,
1,-3.0777392236382233,GO:0060759,M1,1,0,GO Biological Processes,19,regulation of response to cytokine stimulus,19_GO:0050896 response to stimulus,-3.0777392236382233,3.6846558704453436,4.2358609331414,30337,195,380,9,2.3684210526315788,0.7800686322379613,2621|2672|3665|5048|5771|6586|9314|9825|56928,GAS6|GFI1|IRF7|PAFAH1B1|PTPN2|SLIT3|KLF4|SPATA2|SPPL2B,-0.8336978441812397,0,41,1,1,-3.0777392236382233,7.484457236842106,
1,-2.6466941363039322,GO:0001959,M1,1,0,GO Biological Processes,19,regulation of cytokine-mediated signaling pathway,19_GO:0050896 response to stimulus,-2.6466941363039322,3.490020132297958,3.8052021592225476,30337,183,380,8,2.1052631578947367,0.7364462727848137,2621|2672|3665|5048|5771|6586|9825|56928,GAS6|GFI1|IRF7|PAFAH1B1|PTPN2|SLIT3|SPATA2|SPPL2B,-0.6119123791552845,0,41,0,0,-3.0777392236382233,7.484457236842106,
1,-2.1671055085023183,GO:0001961,M1,1,0,GO Biological Processes,19,positive regulation of cytokine-mediated signaling pathway,19_GO:0048518 positive regulation of biological process,-2.1671055085023183,5.322280701754385,3.774452541021097,30337,60,380,4,1.0526315789473684,0.5235383780577263,2621|2672|3665|5048,GAS6|GFI1|IRF7|PAFAH1B1,-0.3729219369828658,0,41,0,0,-3.0777392236382233,7.484457236842106,
1,-2.131408054723538,GO:0033032,M1,1,0,GO Biological Processes,19,regulation of myeloid cell apoptotic process,19_GO:0050789 regulation of biological process,-2.131408054723538,7.484457236842106,4.133455552423706,30337,32,380,3,0.7894736842105263,0.4540000571614608,2621|3665|5293,GAS6|IRF7|PIK3CD,-0.3540224963080519,0,41,0,0,-3.0777392236382233,7.484457236842106,
1,-2.000245826793609,GO:0060760,M1,1,0,GO Biological Processes,19,positive regulation of response to cytokine stimulus,19_GO:0048518 positive regulation of biological process,-2.000245826793609,4.766221523959151,3.475832569303019,30337,67,380,4,1.0526315789473684,0.5235383780577263,2621|2672|3665|5048,GAS6|GFI1|IRF7|PAFAH1B1,-0.29232179857242807,0,41,0,0,-3.0777392236382233,7.484457236842106,
1,-3.022096614031605,GO:0060627,M1,1,0,GO Biological Processes,19,regulation of vesicle-mediated transport,19_GO:0051179 localization,-3.022096614031605,2.4611702667072306,3.7815256133098223,30337,519,380,16,4.2105263157894735,1.0302325998517745,1609|1855|2621|3689|4035|5023|5595|5605|6382|7260|8291|10815|23327|26119|79890|114781,DGKQ|DVL1|GAS6|ITGB2|LRP1|P2RX1|MAPK3|MAP2K2|SDC1|EIPR1|DYSF|CPLX1|NEDD4L|LDLRAP1|RIN3|BTBD9,-0.7930562420033485,0,42,1,1,-3.022096614031605,2.4611702667072306,
1,-2.9830375295642577,GO:0021799,M1,1,0,GO Biological Processes,19,cerebral cortex radially oriented cell migration,19_GO:0032502 developmental process,-2.9830375295642577,8.87046783625731,5.321635376006559,30337,36,380,4,1.0526315789473684,0.5235383780577263,5048|23353|26468|153090,PAFAH1B1|SUN1|LHX6|DAB2IP,-0.7721645133599288,0,43,1,1,-2.9830375295642577,8.87046783625731,
1,-2.515232098147944,GO:0021795,M1,1,0,GO Biological Processes,19,cerebral cortex cell migration,19_GO:0032502 developmental process,-2.515232098147944,6.652850877192982,4.414357240573094,30337,48,380,4,1.0526315789473684,0.5235383780577263,5048|23353|26468|153090,PAFAH1B1|SUN1|LHX6|DAB2IP,-0.5510314152850037,0,43,0,0,-2.9830375295642577,8.87046783625731,
1,-2.340756626245582,GO:0021801,M1,1,0,GO Biological Processes,19,cerebral cortex radial glia-guided migration,19_GO:0032502 developmental process,-2.340756626245582,8.87046783625731,4.607987144165991,30337,27,380,3,0.7894736842105263,0.4540000571614608,5048|23353|153090,PAFAH1B1|SUN1|DAB2IP,-0.46881120269209237,0,43,0,0,-2.9830375295642577,8.87046783625731,
1,-2.340756626245582,GO:0022030,M1,1,0,GO Biological Processes,19,telencephalon glial cell migration,19_GO:0032502 developmental process,-2.340756626245582,8.87046783625731,4.607987144165991,30337,27,380,3,0.7894736842105263,0.4540000571614608,5048|23353|153090,PAFAH1B1|SUN1|DAB2IP,-0.46881120269209237,0,43,0,0,-2.9830375295642577,8.87046783625731,
1,-2.2678719065119815,GO:0021987,M1,1,0,GO Biological Processes,19,cerebral cortex development,19_GO:0032502 developmental process,-2.2678719065119815,3.7716949854952344,3.525280919465632,30337,127,380,6,1.5789473684210527,0.6394933480783656,5048|5802|23353|26153|26468|153090,PAFAH1B1|PTPRS|SUN1|KIF26A|LHX6|DAB2IP,-0.4231470645558388,0,43,0,0,-2.9830375295642577,8.87046783625731,
1,-2.1671055085023183,GO:0022029,M1,1,0,GO Biological Processes,19,telencephalon cell migration,19_GO:0032502 developmental process,-2.1671055085023183,5.322280701754385,3.774452541021097,30337,60,380,4,1.0526315789473684,0.5235383780577263,5048|23353|26468|153090,PAFAH1B1|SUN1|LHX6|DAB2IP,-0.3729219369828658,0,43,0,0,-2.9830375295642577,8.87046783625731,
1,-2.09287266053089,GO:0021885,M1,1,0,GO Biological Processes,19,forebrain cell migration,19_GO:0032502 developmental process,-2.09287266053089,5.068838763575606,3.641058428852275,30337,63,380,4,1.0526315789473684,0.5235383780577263,5048|23353|26468|153090,PAFAH1B1|SUN1|LHX6|DAB2IP,-0.3372924615505504,0,43,0,0,-2.9830375295642577,8.87046783625731,
1,-2.0754942328793877,GO:0042063,M1,1,0,GO Biological Processes,19,gliogenesis,19_GO:0032502 developmental process,-2.0754942328793877,2.6032894736842103,3.0136066594775524,30337,276,380,9,2.3684210526315788,0.7800686322379613,2817|4035|4774|5048|5595|5605|6886|23353|153090,GPC1|LRP1|NFIA|PAFAH1B1|MAPK3|MAP2K2|TAL1|SUN1|DAB2IP,-0.32547485868026793,0,43,0,0,-2.9830375295642577,8.87046783625731,
1,-2.944221547029039,GO:0001503,M1,1,0,GO Biological Processes,19,ossification,19_GO:0032501 multicellular organismal process,-2.944221547029039,3.0386723729739575,3.9220251128279195,30337,289,380,11,2.8947368421052633,0.8600706562552147,864|1305|1969|4330|7071|7171|8519|8642|9902|22904|23353,RUNX3|COL13A1|EPHA2|MN1|KLF10|TPM4|IFITM1|DCHS1|MRC2|SBNO2|SUN1,-0.7520979668375491,0,44,1,1,-2.944221547029039,3.0386723729739575,
1,-2.9401475538642,GO:0002263,M1,1,0,GO Biological Processes,19,cell activation involved in immune response,19_GO:0002376 immune system process,-2.9401475538642,3.5220975232198137,4.0707794175368095,30337,204,380,9,2.3684210526315788,0.7800686322379613,2956|3142|3955|4035|5293|5581|8291|22904|161882,MSH6|HLX|LFNG|LRP1|PIK3CD|PRKCE|DYSF|SBNO2|ZFPM1,-0.751102256024758,0,45,1,1,-2.9401475538642,12.605401662049863,
1,-2.788412967105309,GO:0002281,M1,1,0,GO Biological Processes,19,macrophage activation involved in immune response,19_GO:0002376 immune system process,-2.788412967105309,12.605401662049863,5.6991291468018,30337,19,380,3,0.7894736842105263,0.4540000571614608,5581|8291|22904,PRKCE|DYSF|SBNO2,-0.658302781723023,0,45,0,0,-2.9401475538642,12.605401662049863,
1,-2.411184972573625,GO:0002366,M1,1,0,GO Biological Processes,19,leukocyte activation involved in immune response,19_GO:0002376 immune system process,-2.411184972573625,3.1933684210526314,3.5050835259892725,30337,200,380,8,2.1052631578947367,0.7364462727848137,2956|3142|3955|5293|5581|8291|22904|161882,MSH6|HLX|LFNG|PIK3CD|PRKCE|DYSF|SBNO2|ZFPM1,-0.49569575924078146,0,45,0,0,-2.9401475538642,12.605401662049863,
1,-2.275323494460912,GO:0001775,M1,1,0,GO Biological Processes,19,cell activation,19_GO:0032501 multicellular organismal process,-2.275323494460912,1.968514780100937,2.983268052545215,30337,730,380,18,4.7368421052631575,1.0897205549518332,924|1609|2956|3142|3315|3559|3689|3955|4035|5023|5154|5293|5581|5771|8291|22904|56262|161882,CD7|DGKQ|MSH6|HLX|HSPB1|IL2RA|ITGB2|LFNG|LRP1|P2RX1|PDGFA|PIK3CD|PRKCE|PTPN2|DYSF|SBNO2|LRRC8A|ZFPM1,-0.42578282776391535,0,45,0,0,-2.9401475538642,12.605401662049863,
1,-2.117138348516409,GO:0042116,M1,1,0,GO Biological Processes,19,macrophage activation,19_GO:0002376 immune system process,-2.117138348516409,5.150594227504245,3.684561781345209,30337,62,380,4,1.0526315789473684,0.5235383780577263,3689|5581|8291|22904,ITGB2|PRKCE|DYSF|SBNO2,-0.34675769166958104,0,45,0,0,-2.9401475538642,12.605401662049863,
1,-2.0457002772626685,GO:0002275,M1,1,0,GO Biological Processes,19,myeloid cell activation involved in immune response,19_GO:0002376 immune system process,-2.0457002772626685,4.912874493927125,3.556754056087083,30337,65,380,4,1.0526315789473684,0.5235383780577263,5293|5581|8291|22904,PIK3CD|PRKCE|DYSF|SBNO2,-0.31142207655077236,0,45,0,0,-2.9401475538642,12.605401662049863,
1,-2.9341461783643297,GO:0072348,M1,1,0,GO Biological Processes,19,sulfur compound transport,19_GO:0051179 localization,-2.9341461783643297,6.336048454469507,4.7750391035000606,30337,63,380,5,1.3157894736842106,0.5845548135780517,6533|8140|56262|148641|376497,SLC6A6|SLC7A5|LRRC8A|SLC35F3|SLC27A1,-0.751102256024758,0,46,1,1,-2.9341461783643297,11.97513157894737,
1,-2.7218590635977464,GO:0035461,M1,1,0,GO Biological Processes,19,vitamin transmembrane transport,19_GO:0051179 localization,-2.7218590635977464,11.97513157894737,5.529723525170597,30337,20,380,3,0.7894736842105263,0.4540000571614608,6573|9963|376497,SLC19A1|SLC23A1|SLC27A1,-0.6412656305273734,0,46,0,0,-2.9341461783643297,11.97513157894737,
1,-2.419307217367886,GO:0051180,M1,1,0,GO Biological Processes,19,vitamin transport,19_GO:0051179 localization,-2.419307217367886,6.261506707946336,4.235415814591151,30337,51,380,4,1.0526315789473684,0.5235383780577263,6573|9963|148641|376497,SLC19A1|SLC23A1|SLC35F3|SLC27A1,-0.4997769294244062,0,46,0,0,-2.9341461783643297,11.97513157894737,
1,-2.3404666779494265,GO:0010232,M1,1,0,GO Biological Processes,19,vascular transport,19_GO:0051179 localization,-2.3404666779494265,4.641523867809058,3.808766205524391,30337,86,380,5,1.3157894736842106,0.5845548135780517,4035|6533|6573|8140|376497,LRP1|SLC6A6|SLC19A1|SLC7A5|SLC27A1,-0.46881120269209237,0,46,0,0,-2.9341461783643297,11.97513157894737,
1,-2.3404666779494265,GO:0150104,M1,1,0,GO Biological Processes,19,transport across blood-brain barrier,19_GO:0051179 localization,-2.3404666779494265,4.641523867809058,3.808766205524391,30337,86,380,5,1.3157894736842106,0.5845548135780517,4035|6533|6573|8140|376497,LRP1|SLC6A6|SLC19A1|SLC7A5|SLC27A1,-0.46881120269209237,0,46,0,0,-2.9341461783643297,11.97513157894737,
1,-2.197301586756955,GO:0015695,M1,1,0,GO Biological Processes,19,organic cation transport,19_GO:0051179 localization,-2.197301586756955,4.2921618562535375,3.5811691514668436,30337,93,380,5,1.3157894736842106,0.5845548135780517,1312|6533|8140|57153|148641,COMT|SLC6A6|SLC7A5|SLC44A2|SLC35F3,-0.3833892267930639,0,46,0,0,-2.9341461783643297,11.97513157894737,
1,-2.1805740352001814,WP2882,M1,1,0,WikiPathways,27,Nuclear receptors meta pathway,,-2.1805740352001814,2.5424907810928596,3.0944406278950893,30337,314,380,10,2.6315789473684212,0.8211556153895645,218|1969|6533|6649|8140|8553|28968|56262|57007|376497,ALDH3A1|EPHA2|SLC6A6|SOD3|SLC7A5|BHLHE40|SLC6A16|LRRC8A|ACKR3|SLC27A1,-0.3768111564973995,0,46,0,0,-2.9341461783643297,11.97513157894737,
1,-2.1113508303265482,GO:1903825,M1,1,0,GO Biological Processes,19,organic acid transmembrane transport,19_GO:0051179 localization,-2.1113508303265482,3.4963887821744146,3.2983051348389867,30337,137,380,6,1.5789473684210527,0.6394933480783656,6533|6573|8140|9963|56262|376497,SLC6A6|SLC19A1|SLC7A5|SLC23A1|LRRC8A|SLC27A1,-0.345578115720074,0,46,0,0,-2.9341461783643297,11.97513157894737,
1,-2.0950214855715483,GO:0003018,M1,1,0,GO Biological Processes,19,vascular process in circulatory system,19_GO:0032501 multicellular organismal process,-2.0950214855715483,2.6222915866308103,3.0381543596513123,30337,274,380,9,2.3684210526315788,0.7800686322379613,1003|4035|5023|6533|6573|6649|8140|11156|376497,CDH5|LRP1|P2RX1|SLC6A6|SLC19A1|SOD3|SLC7A5|PTP4A3|SLC27A1,-0.3372924615505504,0,46,0,0,-2.9341461783643297,11.97513157894737,
1,-2.9217934402984453,R-HSA-170834,M1,1,0,Reactome Gene Sets,6,Signaling by TGF-beta Receptor Complex,,-2.9217934402984453,5.095800671892498,4.479320124887227,30337,94,380,6,1.5789473684210527,0.6394933480783656,4053|5590|5595|9612|23327|56937,LTBP2|PRKCZ|MAPK3|NCOR2|NEDD4L|PMEPA1,-0.7446988504720748,0,47,1,1,-2.9217934402984453,9.580105263157895,
1,-2.4371336250691087,WP3668,M1,1,0,WikiPathways,27,Hypothesized pathways in pathogenesis of cardiovascular disease,,-2.4371336250691087,9.580105263157895,4.833671371661978,30337,25,380,3,0.7894736842105263,0.4540000571614608,2022|4053|5595,ENG|LTBP2|MAPK3,-0.5143256273643932,0,47,0,0,-2.9217934402984453,9.580105263157895,
1,-2.41035540381292,R-HSA-9006936,M1,1,0,Reactome Gene Sets,6,Signaling by TGFB family members,,-2.41035540381292,3.5369586942038636,3.6009020962198464,30337,158,380,7,1.8421052631578947,0.6898077049272031,3625|4053|5590|5595|9612|23327|56937,INHBB|LTBP2|PRKCZ|MAPK3|NCOR2|NEDD4L|PMEPA1,-0.49569575924078146,0,47,0,0,-2.9217934402984453,9.580105263157895,
1,-2.2103686071986104,R-HSA-2173795,M1,1,0,Reactome Gene Sets,6,Downregulation of SMAD2/3:SMAD4 transcriptional activity,,-2.2103686071986104,7.98342105263158,4.3100189250278795,30337,30,380,3,0.7894736842105263,0.4540000571614608,5595|9612|23327,MAPK3|NCOR2|NEDD4L,-0.3935865834954025,0,47,0,0,-2.9217934402984453,9.580105263157895,
1,-2.1418772546387683,M187,M1,1,0,Canonical Pathways,11,PID TRKR PATHWAY,,-2.1418772546387683,5.235030198446937,3.7290136846072,30337,61,380,4,1.0526315789473684,0.5235383780577263,1759|5590|5595|23327,DNM1|PRKCZ|MAPK3|NEDD4L,-0.35617390059738746,0,47,0,0,-2.9217934402984453,9.580105263157895,
1,-2.788412967105309,GO:1905048,M1,1,0,GO Biological Processes,19,regulation of metallopeptidase activity,19_GO:0008152 metabolic process,-2.788412967105309,12.605401662049863,5.6991291468018,30337,19,380,3,0.7894736842105263,0.4540000571614608,4035|4155|7078,LRP1|MBP|TIMP3,-0.658302781723023,0,48,1,1,-2.788412967105309,12.605401662049863,
1,-2.022953093900304,WP5323,M1,1,0,WikiPathways,27,Fatty acids and lipoproteins transport in hepatocytes,,-2.022953093900304,6.842932330827068,3.8953907467728284,30337,35,380,3,0.7894736842105263,0.4540000571614608,4035|26119|376497,LRP1|LDLRAP1|SLC27A1,-0.30674203993452814,0,48,0,0,-2.788412967105309,12.605401662049863,
1,-2.788412967105309,GO:0019079,M1,1,0,GO Biological Processes,19,viral genome replication,19_GO:0016032 viral process,-2.788412967105309,12.605401662049863,5.6991291468018,30337,19,380,3,0.7894736842105263,0.4540000571614608,1487|2621|4774,CTBP1|GAS6|NFIA,-0.658302781723023,0,49,1,1,-2.788412967105309,12.605401662049863,
1,-2.5426115657272867,R-HSA-73980,M1,1,0,Reactome Gene Sets,6,RNA Polymerase III Transcription Termination,,-2.5426115657272867,10.413157894736843,5.086270284046803,30337,23,380,3,0.7894736842105263,0.4540000571614608,4774|4782|4784,NFIA|NFIC|NFIX,-0.5636876260436399,0,49,0,0,-2.788412967105309,12.605401662049863,
1,-2.7826066182575144,GO:0060326,M1,1,0,GO Biological Processes,19,cell chemotaxis,19_GO:0040011 locomotion,-2.7826066182575144,3.3418971848225207,3.8812082765403813,30337,215,380,9,2.3684210526315788,0.7800686322379613,240|1269|1969|2621|3689|5293|23396|51411|57007,ALOX5|CNR2|EPHA2|GAS6|ITGB2|PIK3CD|PIP5K1C|BIN2|ACKR3,-0.658302781723023,0,50,1,1,-2.7826066182575144,3.3418971848225207,
1,-2.3604196860022526,GO:0006935,M1,1,0,GO Biological Processes,19,chemotaxis,19_GO:0040011 locomotion,-2.3604196860022526,2.5528381272949816,3.2622500753233306,30337,344,380,11,2.8947368421052633,0.8600706562552147,240|1269|1969|2621|3689|5154|5293|6586|23396|51411|57007,ALOX5|CNR2|EPHA2|GAS6|ITGB2|PDGFA|PIK3CD|SLIT3|PIP5K1C|BIN2|ACKR3,-0.4709054297614031,0,50,0,0,-2.7826066182575144,3.3418971848225207,
1,-2.341813530924496,GO:0042330,M1,1,0,GO Biological Processes,19,taxis,19_GO:0040011 locomotion,-2.341813530924496,2.5380818375418315,3.240737213908166,30337,346,380,11,2.8947368421052633,0.8600706562552147,240|1269|1969|2621|3689|5154|5293|6586|23396|51411|57007,ALOX5|CNR2|EPHA2|GAS6|ITGB2|PDGFA|PIK3CD|SLIT3|PIP5K1C|BIN2|ACKR3,-0.46881120269209237,0,50,0,0,-2.7826066182575144,3.3418971848225207,
1,-2.164370226561912,GO:0040011,M1,1,0,GO Biological Processes,19,locomotion,19_GO:0040011 locomotion,-2.164370226561912,2.3993888409548463,3.0335428137311347,30337,366,380,11,2.8947368421052633,0.8600706562552147,240|1269|1969|2621|3689|5154|5293|6586|23396|51411|57007,ALOX5|CNR2|EPHA2|GAS6|ITGB2|PDGFA|PIK3CD|SLIT3|PIP5K1C|BIN2|ACKR3,-0.37262651809955843,0,50,0,0,-2.7826066182575144,3.3418971848225207,
1,-2.739492743502872,WP399,M1,1,0,WikiPathways,27,Wnt signaling and pluripotency,,-2.739492743502872,4.696130030959753,4.2112801887978835,30337,102,380,6,1.5789473684210527,0.6394933480783656,1487|1855|5048|5578|5581|5590,CTBP1|DVL1|PAFAH1B1|PRKCA|PRKCE|PRKCZ,-0.6412656305273734,0,51,1,1,-2.739492743502872,7.257655502392344,
1,-2.6545700779079695,WP268,M1,1,0,WikiPathways,27,Notch signaling,,-2.6545700779079695,7.257655502392344,4.678306193803663,30337,44,380,4,1.0526315789473684,0.5235383780577263,1487|1855|3955|9612,CTBP1|DVL1|LFNG|NCOR2,-0.6133542107539118,0,51,0,0,-2.739492743502872,7.257655502392344,
1,-2.548769170612949,WP363,M1,1,0,WikiPathways,27,Wnt signaling,,-2.548769170612949,6.794400895856663,4.47743848732972,30337,47,380,4,1.0526315789473684,0.5235383780577263,1487|1855|4773|5578,CTBP1|DVL1|NFATC2|PRKCA,-0.5636876260436399,0,51,0,0,-2.739492743502872,7.257655502392344,
1,-2.117138348516409,hsa04330,M1,1,0,KEGG Pathway,24,Notch signaling pathway,,-2.117138348516409,5.150594227504245,3.684561781345209,30337,62,380,4,1.0526315789473684,0.5235383780577263,1487|1855|3955|9612,CTBP1|DVL1|LFNG|NCOR2,-0.34675769166958104,0,51,0,0,-2.739492743502872,7.257655502392344,
1,-2.7359024271757417,GO:0001501,M1,1,0,GO Biological Processes,19,skeletal system development,19_GO:0032502 developmental process,-2.7359024271757417,2.3854843782763684,3.525431391371443,30337,502,380,15,3.9473684210526314,0.9988877033108529,864|1298|1305|1969|2022|3200|3202|3216|4773|4774|5048|5595|8642|23369|130497,RUNX3|COL9A2|COL13A1|EPHA2|ENG|HOXA3|HOXA5|HOXB6|NFATC2|NFIA|PAFAH1B1|MAPK3|DCHS1|PUM2|OSR1,-0.6412656305273734,0,52,1,1,-2.7359024271757417,3.211721113127646,
1,-2.184754979797765,GO:0051216,M1,1,0,GO Biological Processes,19,cartilage development,19_GO:0032502 developmental process,-2.184754979797765,3.211721113127646,3.295258714797807,30337,174,380,7,1.8421052631578947,0.6898077049272031,864|3200|3202|4773|4774|5595|130497,RUNX3|HOXA3|HOXA5|NFATC2|NFIA|MAPK3|OSR1,-0.379419154015995,0,52,0,0,-2.7359024271757417,3.211721113127646,
1,-2.034852395340379,GO:0061448,M1,1,0,GO Biological Processes,19,connective tissue development,19_GO:0032502 developmental process,-2.034852395340379,2.7529038112522684,3.018592984705114,30337,232,380,8,2.1052631578947367,0.7364462727848137,864|3200|3202|4773|4774|5595|23369|130497,RUNX3|HOXA3|HOXA5|NFATC2|NFIA|MAPK3|PUM2|OSR1,-0.30674203993452814,0,52,0,0,-2.7359024271757417,3.211721113127646,
1,-2.7298468360213684,WP4148,M1,1,0,WikiPathways,27,Splicing factor NOVA regulated synaptic proteins,,-2.7298468360213684,7.603258145363408,4.823021955847845,30337,42,380,4,1.0526315789473684,0.5235383780577263,5590|5909|22883|23136,PRKCZ|RAP1GAP|CLSTN1|EPB41L3,-0.6412656305273734,0,53,1,1,-2.7298468360213684,7.603258145363408,
1,-2.7216070309860267,GO:0001763,M1,1,0,GO Biological Processes,19,morphogenesis of a branching structure,19_GO:0032502 developmental process,-2.7216070309860267,3.588054405677114,3.900288483966923,30337,178,380,8,2.1052631578947367,0.7364462727848137,639|1305|1969|2022|3202|5361|8642|9620,PRDM1|COL13A1|EPHA2|ENG|HOXA5|PLXNA1|DCHS1|CELSR1,-0.6412656305273734,0,54,1,1,-2.7216070309860267,9.21163967611336,
1,-2.5185036393972142,GO:0002064,M1,1,0,GO Biological Processes,19,epithelial cell development,19_GO:0032502 developmental process,-2.5185036393972142,3.326425438596491,3.6421170981043094,30337,192,380,8,2.1052631578947367,0.7364462727848137,639|1969|2034|3202|5802|6382|54345|168002,PRDM1|EPHA2|EPAS1|HOXA5|PTPRS|SDC1|SOX18|DACT2,-0.5510314152850037,0,54,0,0,-2.7216070309860267,9.21163967611336,
1,-2.3878999210841187,GO:0060575,M1,1,0,GO Biological Processes,19,intestinal epithelial cell differentiation,19_GO:0032502 developmental process,-2.3878999210841187,9.21163967611336,4.71778584006422,30337,26,380,3,0.7894736842105263,0.4540000571614608,639|3202|5753,PRDM1|HOXA5|PTK6,-0.4837347194999857,0,54,0,0,-2.7216070309860267,9.21163967611336,
1,-2.1876817443378833,GO:0048565,M1,1,0,GO Biological Processes,19,digestive tract development,19_GO:0032502 developmental process,-2.1876817443378833,3.6288277511961726,3.4090350993571743,30337,132,380,6,1.5789473684210527,0.6394933480783656,639|2049|3142|3202|5753|8642,PRDM1|EPHB3|HLX|HOXA5|PTK6|DCHS1,-0.3810889148366109,0,54,0,0,-2.7216070309860267,9.21163967611336,
1,-2.0244495534557467,GO:0055123,M1,1,0,GO Biological Processes,19,digestive system development,19_GO:0032502 developmental process,-2.0244495534557467,3.349687154950313,3.172046407870144,30337,143,380,6,1.5789473684210527,0.6394933480783656,639|2049|3142|3202|5753|8642,PRDM1|EPHB3|HLX|HOXA5|PTK6|DCHS1,-0.30674203993452814,0,54,0,0,-2.7216070309860267,9.21163967611336,
